time_s,accel_ms2
27.560061794,-0.105284194
27.565061821,0.069391855
27.570062014,0.069391855
27.575062984,-0.124426775
27.580070307,-0.124426775
27.585061555,-0.437886536
27.590061933,-0.437886536
27.595061756,-0.433100891
27.600061949,-0.433100891
27.605061920,-0.224925324
27.610061687,-0.224925324
27.615062620,0.122033953
27.620062962,0.122033953
27.625131246,0.313459761
27.630061959,0.313459761
27.635062022,0.136390888
27.640061678,0.136390888
27.645061278,-0.232103792
27.650061619,-0.232103792
27.655062868,-0.327816696
27.660061542,-0.327816696
27.665061513,-0.270388954
27.670061576,-0.270388954
27.675086010,-0.033499516
27.680061740,-0.033499516
27.685061785,0.076570323
27.690061663,0.076570323
27.695062134,-0.210568389
27.700061493,-0.210568389
27.705060538,-0.478564520
27.710062027,-0.478564520
27.715062646,-0.440279358
27.720140987,-0.440279358
27.725062106,-0.131605243
27.730063466,-0.131605243
27.735061788,0.174676050
27.740061370,0.174676050
27.745061322,0.306281293
27.750061571,0.306281293
27.755062801,0.055034920
27.760061938,0.055034920
27.765061668,-0.256032018
27.770098046,-0.256032018
27.775061795,-0.332602341
27.780061655,-0.332602341
27.785061496,-0.241675083
27.790061689,-0.241675083
27.795063067,0.002392823
27.800060482,0.002392823
27.805078008,0.040677984
27.810062979,0.040677984
27.815062820,-0.272781776
27.820088476,-0.272781776
27.825062150,-0.495314278
27.830062325,-0.495314278
27.835061907,-0.495314278
27.840061896,-0.380458793
27.845062107,-0.380458793
27.850064023,-0.098105727
27.855062067,-0.098105727
27.860061760,0.236889437
27.865061638,0.236889437
27.870062257,0.279960244
27.875074135,0.279960244
27.880063180,-0.031106694
27.885062095,-0.031106694
27.890062659,-0.306281293
27.895063222,-0.306281293
27.900061545,-0.313459761
27.905061793,-0.313459761
27.910061764,-0.162711937
27.915107308,-0.162711937
27.920062372,0.050249275
27.925062917,0.050249275
27.930062276,0.002392823
27.935062025,0.002392823
27.940062181,-0.334995164
27.945061448,-0.334995164
27.950061511,-0.478564520
27.955062871,-0.478564520
27.960060990,-0.339780809
27.965076423,-0.339780809
27.970062542,-0.021535403
27.975066272,-0.021535403
27.980063095,0.272781776
27.985061288,0.272781776
27.990062370,0.248853550
27.995062674,0.248853550
28.000060645,-0.086141614
28.005066763,-0.086141614
28.010063438,-0.318245406
28.015092390,-0.318245406
28.020063416,-0.320638228
28.025068405,-0.320638228
28.030063210,-0.150747824
28.035061810,-0.150747824
28.040061725,0.066999033
28.045061770,0.066999033
28.050061463,-0.064606210
28.055061248,-0.064606210
28.060061793,-0.378065971
28.065061968,-0.378065971
28.070061994,-0.461814762
28.075061983,-0.461814762
28.080061472,-0.303888470
28.085062184,-0.303888470
28.090061803,0.066999033
28.095062774,0.066999033
28.100061726,0.311066938
28.105061530,0.311066938
28.110103500,0.181854518
28.115064879,0.181854518
28.120063961,-0.165104759
28.125062135,-0.165104759
28.130060680,-0.327816696
28.135063928,-0.327816696
28.140061325,-0.308674115
28.145060703,-0.308674115
28.150062026,-0.308674115
28.155063089,-0.086141614
28.160073208,-0.086141614
28.165061864,0.078963146
28.170062186,0.078963146
28.175061602,-0.133998066
28.180061702,-0.133998066
28.185061506,-0.425922423
28.190061606,-0.425922423
28.195062929,-0.437886536
28.200061455,-0.437886536
28.205117018,-0.212961211
28.210061730,-0.212961211
28.215061034,0.136390888
28.220062986,0.136390888
28.225062216,0.320638228
28.230061761,0.320638228
28.235062695,0.133998066
28.240061425,0.133998066
28.245061544,-0.217746857
28.250061496,-0.217746857
28.255066578,-0.354137745
28.260061789,-0.354137745
28.265061649,-0.260817663
28.270061842,-0.260817663
28.275061738,-0.059820565
28.280061413,-0.059820565
28.285061384,0.050249275
28.290061614,0.050249275
28.295062658,-0.196211453
28.300108980,-0.196211453
28.305061711,-0.473778875
28.310061645,-0.473778875
28.315061708,-0.418743955
28.320062364,-0.418743955
28.325061760,-0.165104759
28.330061713,-0.165104759
28.335063072,0.177068872
28.340061339,0.177068872
28.345061273,0.308674115
28.350081170,0.308674115
28.355061770,0.050249275
28.360061963,0.050249275
28.365061693,-0.270388954
28.370061479,-0.270388954
28.375079449,-0.327816696
28.380063698,-0.327816696
28.385061965,-0.215354034
28.390061658,-0.215354034
28.395128961,-0.004785645
28.400061803,-0.004785645
28.405062255,0.043070807
28.410062096,0.043070807
28.415061789,-0.272781776
28.420063260,-0.272781776
28.425062008,-0.478564520
28.430061498,-0.478564520
28.435062672,-0.394815729
28.440061569,-0.394815729
28.445074650,-0.098105727
28.450061899,-0.098105727
28.455061425,0.222532502
28.460061729,0.222532502
28.465061774,0.222532502
28.470062004,0.296710002
28.475061364,0.296710002
28.480061631,-0.026321049
28.485061379,-0.026321049
28.490138072,-0.291924357
28.495067950,-0.291924357
28.500063588,-0.332602341
28.505065096,-0.332602341
28.510062974,-0.208175566
28.515062870,-0.208175566
28.520062878,0.028713871
28.525061516,0.028713871
28.530061209,-0.019142581
28.535063735,-0.019142581
28.540100798,-0.334995164
28.545061676,-0.334995164
28.550061888,-0.478564520
28.555061433,-0.478564520
28.560061885,-0.320638228
28.565061337,-0.320638228
28.570061456,-0.016749758
28.575062667,-0.016749758
28.580061583,0.272781776
28.585061535,0.272781776
28.590068857,0.248853550
28.595061958,0.248853550
28.600060799,-0.105284194
28.605061825,-0.105284194
28.610089092,-0.313459761
28.615078285,-0.313459761
28.620065015,-0.320638228
28.625062190,-0.320638228
28.630061512,-0.141176533
28.635062149,-0.141176533
28.640061583,0.069391855
28.645125072,0.069391855
28.650062395,-0.069391855
28.655061699,-0.069391855
28.660061633,-0.397208552
28.665061585,-0.397208552
28.670061741,-0.452243471
28.675063767,-0.452243471
28.680061738,-0.272781776
28.685061672,-0.272781776
28.690061661,0.062213388
28.695082261,0.062213388
28.700062417,0.330209519
28.705062017,0.330209519
28.710061710,0.186640163
28.715062755,0.186640163
28.720062930,-0.179461695
28.725061845,-0.179461695
28.730063964,-0.342173632
28.735063342,-0.342173632
28.740136886,-0.301495648
28.745061561,-0.301495648
28.750062180,-0.083748791
28.755062040,-0.083748791
28.760061547,0.074177501
28.765061981,0.074177501
28.770062618,-0.114855485
28.775062793,-0.114855485
28.780061449,-0.445065004
28.785061364,-0.445065004
28.790089112,-0.445065004
28.795062028,-0.447457826
28.800061832,-0.447457826
28.805075710,-0.212961211
28.810063588,-0.212961211
28.815063262,0.131605243
28.820063437,0.131605243
28.825061426,0.325423874
28.830061989,0.325423874
28.835063497,0.114855485
28.840087986,0.114855485
28.845062087,-0.227318147
28.850064724,-0.227318147
28.855061917,-0.320638228
28.860061795,-0.320638228
28.865062173,-0.267996131
28.870061681,-0.267996131
28.875078133,-0.028713871
28.880063363,-0.028713871
28.885061612,0.050249275
28.890068490,0.050249275
28.895061739,-0.205782744
28.900061672,-0.205782744
28.905061347,-0.476171697
28.910061558,-0.476171697
28.915062696,-0.406779842
28.920063481,-0.406779842
28.925062081,-0.172283227
28.930061904,-0.172283227
28.935117485,0.174676050
28.940061734,0.174676050
28.945061631,0.320638228
28.950062065,0.320638228
28.955061869,0.055034920
28.960061840,0.055034920
28.965061940,-0.279960244
28.970061503,-0.279960244
28.975062955,-0.337387987
28.980061463,-0.337387987
28.985089397,-0.248853550
28.990062775,-0.248853550
28.995062320,0.019142581
29.000061754,0.019142581
29.005066354,0.026321049
29.010063158,0.026321049
29.015063518,-0.284745889
29.020063266,-0.284745889
29.025067496,-0.488135810
29.030063152,-0.488135810
29.035090771,-0.361316213
29.040061538,-0.361316213
29.045061935,-0.076570323
29.050062516,-0.076570323
29.055061858,0.229710970
29.060062032,0.229710970
29.065061484,0.270388954
29.070060844,0.270388954
29.075063129,-0.043070807
29.080136599,-0.043070807
29.085065145,-0.303888470
29.090063708,-0.303888470
29.095061179,-0.318245406
29.100061242,-0.318245406
29.105061620,-0.318245406
29.110060702,-0.198604276
29.115064043,-0.198604276
29.120063625,0.045463629
29.125061837,0.045463629
29.130096714,-0.007178468
29.135062148,-0.007178468
29.140061934,-0.346959277
29.145061738,-0.346959277
29.150061598,-0.476171697
29.155062828,-0.476171697
29.160061743,-0.325423874
29.165061640,-0.325423874
29.170061832,-0.028713871
29.175144247,-0.028713871
29.180061552,0.287138712
29.185061522,0.287138712
29.190062326,0.234496615
29.195061594,0.234496615
29.200061509,-0.112462662
29.205061442,-0.112462662
29.210061450,-0.330209519
29.215062754,-0.330209519
29.220063669,-0.315852583
29.225061677,-0.315852583
29.230060555,-0.148355001
29.235060859,-0.148355001
29.240060626,0.076570323
29.245060819,0.076570323
29.250060494,-0.045463629
29.255061539,-0.045463629
29.260060213,-0.401994197
29.265059980,-0.401994197
29.270060284,-0.471386052
29.275060588,-0.471386052
29.280060429,-0.289531535
29.285060956,-0.289531535
29.290060019,0.047856452
29.295061341,0.047856452
29.300060127,0.339780809
29.305060116,0.339780809
29.310060346,0.177068872
29.315083354,0.177068872
29.320062954,-0.172283227
29.325060833,-0.172283227
29.330060359,-0.327816696
29.335061200,-0.327816696
29.340060078,-0.306281293
29.345060493,-0.306281293
29.350068797,-0.088534436
29.355067286,-0.088534436
29.360061887,0.078963146
29.365060376,0.078963146
29.370060754,-0.138783711
29.375071021,-0.138783711
29.380062492,-0.457029117
29.385060852,-0.457029117
29.390060822,-0.445065004
29.395062534,-0.445065004
29.400060671,-0.229710970
29.405060901,-0.229710970
29.410061261,0.129212420
29.415061269,0.129212420
29.420065184,0.129212420
29.425060414,0.311066938
29.430060551,0.311066938
29.435061559,0.112462662
29.440061733,0.112462662
29.445060574,-0.212961211
29.450060508,-0.212961211
29.455060460,-0.330209519
29.460060931,-0.330209519
29.465060531,-0.275174599
29.470061002,-0.275174599
29.475062399,-0.052642097
29.480060499,-0.052642097
29.485061063,0.059820565
29.490060348,0.059820565
29.495060504,-0.220139679
29.500060753,-0.220139679
29.505069075,-0.457029117
29.510062546,-0.457029117
29.515062146,-0.406779842
29.520061043,-0.406779842
29.525060884,-0.150747824
29.530060466,-0.150747824
29.535060937,0.181854518
29.540060481,0.181854518
29.545060563,0.308674115
29.550060719,0.308674115
29.555062060,0.019142581
29.560060568,0.019142581
29.565060631,-0.263210486
29.570061361,-0.263210486
29.575060591,-0.337387987
29.580060395,-0.337387987
29.585060736,-0.236889437
29.590060207,-0.236889437
29.595061548,0.014356936
29.600060908,0.014356936
29.605060490,0.002392823
29.610060646,0.002392823
29.615060968,-0.291924357
29.620060957,-0.291924357
29.625060762,-0.490528633
29.630060417,-0.490528633
29.635060296,-0.366101858
29.640060396,-0.366101858
29.645060367,-0.088534436
29.650060374,-0.088534436
29.655061456,0.234496615
29.660060890,0.234496615
29.665060879,0.275174599
29.670060480,0.275174599
29.675060617,-0.050249275
29.680060310,-0.050249275
29.685060021,-0.294317180
29.690060492,-0.294317180
29.695061315,-0.313459761
29.700060711,-0.313459761
29.705060515,-0.186640163
29.710060449,-0.186640163
29.715060383,0.043070807
29.720065576,0.043070807
29.725061769,-0.021535403
29.730064091,-0.021535403
29.735061821,-0.354137745
29.740060348,-0.354137745
29.745060689,-0.354137745
29.750061011,-0.485742988
29.755059815,-0.485742988
29.760060971,-0.325423874
29.765064294,-0.325423874
29.770060468,-0.007178468
29.775061124,-0.007178468
29.780060299,0.308674115
29.785060195,0.308674115
29.790060462,0.229710970
29.795060803,0.229710970
29.800060200,-0.126819598
29.805075430,-0.126819598
29.810062271,-0.330209519
29.815061149,-0.330209519
29.820064676,-0.308674115
29.825061887,-0.308674115
29.830060710,-0.129212420
29.835060791,-0.129212420
29.840060558,0.083748791
29.845060714,0.083748791
29.850060870,-0.081355968
29.855062211,-0.081355968
29.860060627,-0.390030084
29.865147615,-0.390030084
29.870059401,-0.457029117
29.875069224,-0.457029117
29.880060547,-0.270388954
29.885059628,-0.270388954
29.890060784,0.064606210
29.895060496,0.064606210
29.900060337,0.323031051
29.905060437,0.323031051
29.910060797,0.160319114
29.915061101,0.160319114
29.920064738,-0.181854518
29.925061079,-0.181854518
29.930060680,-0.323031051
29.935060725,-0.323031051
29.940060955,-0.294317180
29.945060740,-0.294317180
29.950060915,-0.102891372
29.955061330,-0.102891372
29.960060467,0.071784678
29.965060993,0.071784678
29.970060242,-0.150747824
29.975060639,-0.150747824
29.980060424,-0.461814762
29.985060395,-0.461814762
29.990060810,-0.435493713
29.995060744,-0.435493713
